,slide_id,HE,HER2,PGR,KI67,ER,split
0,0,1,1,1,1,1,train
1,2,1,1,1,1,1,train
2,4,1,1,1,1,1,train
3,5,1,1,1,1,1,train
4,6,1,1,1,1,1,train
5,7,1,1,1,1,1,train
6,12,1,1,1,1,1,train
7,13,1,1,1,1,1,train
8,15,1,1,1,1,1,train
9,16,1,1,1,1,1,train
10,20,1,1,1,1,1,train
11,21,1,1,1,1,1,train
12,24,1,1,1,1,1,train
13,25,1,1,1,1,1,train
14,27,1,1,1,1,1,train
15,28,1,1,1,1,1,train
16,31,1,1,1,1,1,train
17,32,1,1,1,1,1,train
18,33,1,1,1,1,1,train
19,34,1,1,1,1,1,train
20,35,1,1,1,1,1,train
21,36,1,1,1,1,1,train
22,37,1,1,1,1,1,train
23,40,1,1,1,1,1,train
24,42,1,1,1,1,1,train
25,46,1,1,1,1,1,train
26,48,1,1,1,1,1,train
27,49,1,1,1,1,1,train
28,51,1,1,1,1,1,train
29,52,1,1,1,1,1,train
30,53,1,1,1,1,1,train
31,54,1,1,1,1,1,train
32,55,1,1,1,1,1,train
33,56,1,1,1,1,1,train
34,58,1,1,1,1,1,train
35,60,1,1,1,1,1,train
36,61,1,1,1,1,1,train
37,62,1,1,1,1,1,train
38,65,1,1,1,1,1,train
39,66,1,1,1,1,1,train
40,67,1,1,1,1,1,train
41,68,1,1,1,1,1,train
42,70,1,1,1,1,1,train
43,71,1,1,1,1,1,train
44,72,1,1,1,1,1,train
45,74,1,1,1,1,1,train
46,78,1,1,1,1,1,train
47,80,1,1,1,1,1,train
48,81,1,1,1,1,1,train
49,82,1,1,1,1,1,train
50,83,1,1,1,1,1,train
51,85,1,1,1,1,1,train
52,87,1,1,1,1,1,train
53,88,1,1,1,1,1,train
54,91,1,1,1,1,1,train
55,93,1,1,1,1,1,train
56,95,1,1,1,1,1,train
57,97,1,1,1,1,1,train
58,99,1,1,1,1,1,train
59,101,1,1,1,1,1,train
60,102,1,1,1,1,1,train
61,103,1,1,1,1,1,train
62,105,1,1,1,1,1,train
63,106,1,1,1,1,1,train
64,108,1,1,1,1,1,train
65,109,1,1,1,1,1,train
66,110,1,1,1,1,1,train
67,111,1,1,1,1,1,train
68,112,1,1,1,1,1,train
69,114,1,1,1,1,1,train
70,115,1,1,1,1,1,train
71,117,1,1,1,1,1,train
72,121,1,1,1,1,1,train
73,122,1,1,1,1,1,train
74,123,1,1,1,1,1,train
75,125,1,1,1,1,1,train
76,126,1,1,1,1,1,train
77,128,1,1,1,1,1,train
78,130,1,1,1,1,1,train
79,131,1,1,1,1,1,train
80,132,1,1,1,1,1,train
81,133,1,1,1,1,1,train
82,134,1,1,1,1,1,train
83,135,1,1,1,1,1,train
84,136,1,1,1,1,1,train
85,137,1,1,1,1,1,train
86,140,1,1,1,1,1,train
87,141,1,1,1,1,1,train
88,143,1,1,1,1,1,train
89,144,1,1,1,1,1,train
90,145,1,1,1,1,1,train
91,146,1,1,1,1,1,train
92,147,1,1,1,1,1,train
93,148,1,1,1,1,1,train
94,155,1,1,1,1,1,train
95,174,1,1,1,1,1,train
96,182,1,1,1,1,1,train
97,189,1,1,1,1,1,train
98,194,1,1,1,1,1,train
99,199,1,1,1,1,1,train
100,201,1,1,1,1,1,train
101,210,1,1,1,1,1,train
102,212,1,1,1,1,1,train
103,229,1,1,1,1,1,train
104,230,1,1,1,1,1,train
105,240,1,1,1,1,1,train
106,243,1,1,1,1,1,train
107,256,1,1,1,1,1,train
108,259,1,1,1,1,1,train
109,265,1,1,1,1,1,train
110,269,1,1,1,1,1,train
111,279,1,1,1,1,1,train
112,305,1,1,1,1,1,train
113,311,1,1,1,1,1,train
114,329,1,1,1,1,1,train
115,331,1,1,1,1,1,train
116,333,1,1,1,1,1,train
117,342,1,1,1,1,1,train
118,343,1,1,1,1,1,train
119,346,1,1,1,1,1,train
120,347,1,1,1,1,1,train
121,352,1,1,1,1,1,train
122,363,1,1,1,1,1,train
123,365,1,1,1,1,1,train
124,372,1,1,1,1,1,train
125,378,1,1,1,1,1,train
126,385,1,1,1,1,1,train
127,390,1,1,1,1,1,train
128,407,1,1,1,1,1,train
129,424,1,1,1,1,1,train
130,432,1,1,1,1,1,train
131,448,1,1,1,1,1,train
132,452,1,1,1,1,1,train
133,460,1,1,1,1,1,train
134,465,1,1,1,1,1,train
135,473,1,1,1,1,1,train
136,484,1,1,1,1,1,train
137,488,1,1,1,1,1,train
138,493,1,1,1,1,1,train
139,494,1,1,1,1,1,train
140,500,1,1,1,1,1,train
141,502,1,1,1,1,1,train
142,504,1,1,1,1,1,train
143,519,1,1,1,1,1,train
144,520,1,1,1,1,1,train
145,524,1,1,1,1,1,train
146,526,1,1,1,1,1,train
147,531,1,1,1,1,1,train
148,537,1,1,1,1,1,train
149,543,1,1,1,1,1,train
150,553,1,1,1,1,1,train
151,577,1,1,1,1,1,train
152,602,1,1,1,1,1,train
153,606,1,1,1,1,1,train
154,608,1,1,1,1,1,train
155,609,1,1,1,1,1,train
156,611,1,1,1,1,1,train
157,615,1,1,1,1,1,train
158,621,1,1,1,1,1,train
159,627,1,1,1,1,1,train
160,630,1,1,1,1,1,train
161,631,1,1,1,1,1,train
162,632,1,1,1,1,1,train
163,644,1,1,1,1,1,train
164,648,1,1,1,1,1,train
165,674,1,1,1,1,1,train
166,690,1,1,1,1,1,train
167,700,1,1,1,1,1,train
168,705,1,1,1,1,1,train
169,707,1,1,1,1,1,train
170,715,1,1,1,1,1,train
171,740,1,1,1,1,1,train
